STRUCTURE,STRUCTURE_ID,ACTION,FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,AGE_ID,AGE_NAME,URBANISATION_ID,URBANISATION_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,COMP_BREAKDOWN_1_ID,COMP_BREAKDOWN_1_NAME,COMP_BREAKDOWN_2_ID,COMP_BREAKDOWN_2_NAME,COMP_BREAKDOWN_3_ID,COMP_BREAKDOWN_3_NAME,TIME_PERIOD,OBS_VALUE,DATABASE_ID_ID,DATABASE_ID_NAME,UNIT_MULT_ID,UNIT_MULT_NAME,UNIT_TYPE_ID,UNIT_TYPE_NAME,TIME_FORMAT_ID,TIME_FORMAT_NAME,COMMENT_OBS,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,103020.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,171.120232311387,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,790.767196131645,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,1108.85548566294,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,659.04738786849,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,1300.83092871647,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,2066.07480716053,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,5146.57489347755,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SYC,Seychelles,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,1338.91322147564,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SDN,Sudan,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,1.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SDN,Sudan,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,4517127.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SDN,Sudan,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,9788074.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SDN,Sudan,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,6482489.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SDN,Sudan,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,4.39431005399245e-05,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SDN,Sudan,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,192.751090067018,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SDN,Sudan,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,405.483967638084,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SDN,Sudan,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,260.673455085435,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLE,Sierra Leone,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,17542.2081854098,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLE,Sierra Leone,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,92124450.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,28328242.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,72673296.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,150421047.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,298788630.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,435565368.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,572118072.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,998321085.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,1461739554.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,3470.15578818217,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,8640.19323099443,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,17345.3624194963,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,33404.448684879,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,47205.2065977231,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,60082.2549551592,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,101569.867360674,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SEN,Senegal,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,144173.56164947,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLV,El Salvador,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,879264.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLV,El Salvador,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,10772809.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLV,El Salvador,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,16953497.12,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLV,El Salvador,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,189.034720347014,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLV,El Salvador,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,2298.17915192635,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SLV,El Salvador,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,3587.30451794986,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,44526.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,295377.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,1711171.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,1561160.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,2582549.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,2670719.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,3280081.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,7030058.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,17204725.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,21797731.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,10739696.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,TRANSACT,Transactions,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,11739596.0,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,65.5466935177579,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,430.746369213674,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,2470.55553790935,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,SWZ,Eswatini,IMF_FAS_FCMT,"Use of Financial Services, Number of mobile money transactions (during the reference year)",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,10P3AD,Per 1 000 adults,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,2228.90396564328,IMF_FAS,Financial Access Survey (FAS),0,Units,NUMBER,Number (real number),P1Y,Annual,,A,Normal value,PU,Public
